vid_id,frame,person_count,lstm_score,spatial_score,risk_score,risk_level,alert_source,crawling,overcrowding,zone_imbalance,lstm_anomaly,spatial_anomaly,lstm,spatial,density,size,weighted_lstm,weighted_spatial,weighted_density,weighted_size
Test012,0,8,0.26061195876145804,0.0,0.15544478350458324,LOW,NONE,False,False,False,False,False,0.26061195876145804,0.0,0.17600000000000002,0.16,0.10424478350458322,0.0,0.0352,0.016
Test012,1,9,0.25523542376006947,0.0,0.1596941695040278,LOW,NONE,False,False,False,False,False,0.25523542376006947,0.0,0.198,0.18,0.10209416950402779,0.0,0.0396,0.018
Test012,2,9,0.25040226813894934,0.0,0.15776090725557973,LOW,NONE,False,False,False,False,False,0.25040226813894934,0.0,0.198,0.18,0.10016090725557975,0.0,0.0396,0.018
Test012,3,10,0.2529237778916788,0.0,0.16516951115667156,LOW,NONE,False,False,False,False,False,0.2529237778916788,0.0,0.22,0.2,0.10116951115667153,0.0,0.044000000000000004,0.020000000000000004
Test012,4,11,0.25785454548579234,0.0,0.17354181819431694,LOW,NONE,False,False,False,False,False,0.25785454548579234,0.0,0.242,0.22,0.10314181819431695,0.0,0.0484,0.022000000000000002
Test012,5,12,0.2613182020258624,0.0,0.18132728081034497,LOW,NONE,False,False,False,False,False,0.2613182020258624,0.0,0.264,0.24,0.10452728081034497,0.0,0.05280000000000001,0.024
Test012,6,11,0.25535382448576593,0.0,0.17254152979430637,LOW,NONE,False,False,False,False,False,0.25535382448576593,0.0,0.242,0.22,0.10214152979430638,0.0,0.0484,0.022000000000000002
Test012,7,11,0.2582962110049105,0.0,0.17371848440196422,LOW,NONE,False,False,False,False,False,0.2582962110049105,0.0,0.242,0.22,0.10331848440196421,0.0,0.0484,0.022000000000000002
Test012,8,11,0.2522659912482993,0.0,0.1713063964993197,LOW,NONE,False,False,False,False,False,0.2522659912482993,0.0,0.242,0.22,0.10090639649931972,0.0,0.0484,0.022000000000000002
Test012,9,11,0.24753147893299715,0.0,0.16941259157319885,LOW,NONE,False,False,False,False,False,0.24753147893299715,0.0,0.242,0.22,0.09901259157319886,0.0,0.0484,0.022000000000000002
Test012,10,10,0.2428385173805152,0.0,0.16113540695220607,LOW,NONE,False,False,False,False,False,0.2428385173805152,0.0,0.22,0.2,0.09713540695220609,0.0,0.044000000000000004,0.020000000000000004
Test012,11,9,0.2516249911790495,0.0,0.1582499964716198,LOW,NONE,False,False,False,False,False,0.2516249911790495,0.0,0.198,0.18,0.10064999647161982,0.0,0.0396,0.018
Test012,12,9,0.26383034794644095,0.0,0.16313213917857639,LOW,NONE,False,False,False,False,False,0.26383034794644095,0.0,0.198,0.18,0.10553213917857639,0.0,0.0396,0.018
Test012,13,9,0.2841370519479305,0.0,0.1712548207791722,LOW,NONE,False,False,False,False,False,0.2841370519479305,0.0,0.198,0.18,0.1136548207791722,0.0,0.0396,0.018
Test012,14,9,0.311937236334273,0.0,0.1823748945337092,LOW,NONE,False,False,False,False,False,0.311937236334273,0.0,0.198,0.18,0.12477489453370921,0.0,0.0396,0.018
Test012,15,10,0.3388671991578527,0.0,0.1995468796631411,LOW,NONE,False,False,False,False,False,0.3388671991578527,0.0,0.22,0.2,0.13554687966314108,0.0,0.044000000000000004,0.020000000000000004
Test012,16,11,0.35982042919194895,0.0,0.2143281716767796,LOW,NONE,False,False,False,False,False,0.35982042919194895,0.0,0.242,0.22,0.1439281716767796,0.0,0.0484,0.022000000000000002
Test012,17,11,0.37406810657561973,0.0,0.2200272426302479,LOW,NONE,False,False,False,False,False,0.37406810657561973,0.0,0.242,0.22,0.1496272426302479,0.0,0.0484,0.022000000000000002
Test012,18,11,0.37672742873359577,0.0,0.22109097149343832,LOW,NONE,False,False,False,False,False,0.37672742873359577,0.0,0.242,0.22,0.15069097149343832,0.0,0.0484,0.022000000000000002
Test012,19,11,0.3783306335570162,0.0,0.22173225342280647,LOW,NONE,False,False,False,False,False,0.3783306335570162,0.0,0.242,0.22,0.15133225342280648,0.0,0.0484,0.022000000000000002
Test012,20,11,0.3758364665804565,0.0,0.2207345866321826,LOW,NONE,False,False,False,False,False,0.3758364665804565,0.0,0.242,0.22,0.1503345866321826,0.0,0.0484,0.022000000000000002
Test012,21,11,0.3706283252835509,0.0,0.21865133011342036,LOW,NONE,False,False,False,False,False,0.3706283252835509,0.0,0.242,0.22,0.14825133011342037,0.0,0.0484,0.022000000000000002
Test012,22,10,0.3664461639913104,0.0,0.2105784655965242,LOW,NONE,False,False,False,False,False,0.3664461639913104,0.0,0.22,0.2,0.14657846559652418,0.0,0.044000000000000004,0.020000000000000004
Test012,23,11,0.374698065919575,0.0,0.22027922636782998,LOW,NONE,False,False,False,False,False,0.374698065919575,0.0,0.242,0.22,0.14987922636783,0.0,0.0484,0.022000000000000002
Test012,24,10,0.37871979298651753,0.0,0.21548791719460703,LOW,NONE,False,False,False,False,False,0.37871979298651753,0.0,0.22,0.2,0.15148791719460702,0.0,0.044000000000000004,0.020000000000000004
Test012,25,9,0.38178704703274885,0.0,0.21031481881309955,LOW,NONE,False,False,False,False,False,0.38178704703274885,0.0,0.198,0.18,0.15271481881309956,0.0,0.0396,0.018
Test012,26,9,0.37588269184374645,0.0,0.20795307673749858,LOW,NONE,False,False,False,False,False,0.37588269184374645,0.0,0.198,0.18,0.1503530767374986,0.0,0.0396,0.018
Test012,27,9,0.3722037471512576,0.0,0.20648149886050302,LOW,NONE,False,False,False,False,False,0.3722037471512576,0.0,0.198,0.18,0.14888149886050303,0.0,0.0396,0.018
Test012,28,8,0.3677860752838429,0.0,0.19831443011353717,LOW,NONE,False,False,False,False,False,0.3677860752838429,0.0,0.17600000000000002,0.16,0.14711443011353717,0.0,0.0352,0.016
Test012,29,8,0.35742548081175607,0.0,0.19417019232470245,LOW,NONE,False,False,False,False,False,0.35742548081175607,0.0,0.17600000000000002,0.16,0.14297019232470243,0.0,0.0352,0.016
Test012,30,9,0.3472995455145916,0.0,0.1965198182058366,LOW,NONE,False,False,False,False,False,0.3472995455145916,0.0,0.198,0.18,0.13891981820583663,0.0,0.0396,0.018
Test012,31,9,0.33926331665611703,0.0,0.1933053266624468,LOW,NONE,False,False,False,False,False,0.33926331665611703,0.0,0.198,0.18,0.1357053266624468,0.0,0.0396,0.018
Test012,32,9,0.3299367328144378,0.0,0.1895746931257751,LOW,NONE,False,False,False,False,False,0.3299367328144378,0.0,0.198,0.18,0.13197469312577512,0.0,0.0396,0.018
Test012,33,9,0.3296637114471222,0.0,0.18946548457884888,LOW,NONE,False,False,False,False,False,0.3296637114471222,0.0,0.198,0.18,0.1318654845788489,0.0,0.0396,0.018
Test012,34,10,0.3302129695245014,0.0,0.1960851878098006,LOW,NONE,False,False,False,False,False,0.3302129695245014,0.0,0.22,0.2,0.13208518780980058,0.0,0.044000000000000004,0.020000000000000004
Test012,35,9,0.3257341110533668,0.0,0.1878936444213467,LOW,NONE,False,False,False,False,False,0.3257341110533668,0.0,0.198,0.18,0.13029364442134672,0.0,0.0396,0.018
Test012,36,9,0.32590879377921006,0.0,0.18796351751168403,LOW,NONE,False,False,False,False,False,0.32590879377921006,0.0,0.198,0.18,0.13036351751168404,0.0,0.0396,0.018
Test012,37,9,0.33061453386250494,0.0,0.18984581354500196,LOW,NONE,False,False,False,False,False,0.33061453386250494,0.0,0.198,0.18,0.13224581354500198,0.0,0.0396,0.018
Test012,38,9,0.33635325514512243,0.0,0.19214130205804897,LOW,NONE,False,False,False,False,False,0.33635325514512243,0.0,0.198,0.18,0.13454130205804898,0.0,0.0396,0.018
Test012,39,8,0.3479859811323962,0.0,0.19039439245295847,LOW,NONE,False,False,False,False,False,0.3479859811323962,0.0,0.17600000000000002,0.16,0.13919439245295848,0.0,0.0352,0.016
Test012,40,8,0.3625860038418671,0.0,0.19623440153674687,LOW,NONE,False,False,False,False,False,0.3625860038418671,0.0,0.17600000000000002,0.16,0.14503440153674685,0.0,0.0352,0.016
Test012,41,7,0.37670111765814485,0.0,0.19548044706325796,LOW,NONE,False,False,False,False,False,0.37670111765814485,0.0,0.154,0.14,0.15068044706325795,0.0,0.0308,0.014000000000000002
Test012,42,7,0.38526189348343926,0.0,0.1989047573933757,LOW,NONE,False,False,False,False,False,0.38526189348343926,0.0,0.154,0.14,0.1541047573933757,0.0,0.0308,0.014000000000000002
Test012,43,7,0.3880102014850374,0.0,0.20000408059401498,LOW,NONE,False,False,False,False,False,0.3880102014850374,0.0,0.154,0.14,0.15520408059401497,0.0,0.0308,0.014000000000000002
Test012,44,7,0.3837028955627022,0.0,0.1982811582250809,LOW,NONE,False,False,False,False,False,0.3837028955627022,0.0,0.154,0.14,0.1534811582250809,0.0,0.0308,0.014000000000000002
Test012,45,8,0.38338848640448087,0.0,0.2045553945617924,LOW,NONE,False,False,False,False,False,0.38338848640448087,0.0,0.17600000000000002,0.16,0.15335539456179237,0.0,0.0352,0.016
Test012,46,9,0.38459310491812226,0.0,0.2114372419672489,LOW,NONE,False,False,False,False,False,0.38459310491812226,0.0,0.198,0.18,0.1538372419672489,0.0,0.0396,0.018
Test012,47,10,0.3816747082482303,0.0,0.21666988329929215,LOW,NONE,False,False,False,False,False,0.3816747082482303,0.0,0.22,0.2,0.15266988329929213,0.0,0.044000000000000004,0.020000000000000004
Test012,48,11,0.37007018162453764,0.0,0.21842807264981506,LOW,NONE,False,False,False,False,False,0.37007018162453764,0.0,0.242,0.22,0.14802807264981507,0.0,0.0484,0.022000000000000002
Test012,49,11,0.35503871801106085,0.0,0.21241548720442432,LOW,NONE,False,False,False,False,False,0.35503871801106085,0.0,0.242,0.22,0.14201548720442433,0.0,0.0484,0.022000000000000002
Test012,50,11,0.3326219943257694,0.0,0.20344879773030775,LOW,NONE,False,False,False,False,False,0.3326219943257694,0.0,0.242,0.22,0.13304879773030776,0.0,0.0484,0.022000000000000002
Test012,51,10,0.3129078449358401,0.0,0.1891631379743361,LOW,NONE,False,False,False,False,False,0.3129078449358401,0.0,0.22,0.2,0.12516313797433606,0.0,0.044000000000000004,0.020000000000000004
Test012,52,10,0.2930944042374364,0.0,0.18123776169497458,LOW,NONE,False,False,False,False,False,0.2930944042374364,0.0,0.22,0.2,0.11723776169497456,0.0,0.044000000000000004,0.020000000000000004
Test012,53,9,0.2842557457020219,0.0,0.17130229828080876,LOW,NONE,False,False,False,False,False,0.2842557457020219,0.0,0.198,0.18,0.11370229828080876,0.0,0.0396,0.018
Test012,54,9,0.2734235852548933,0.0,0.1669694341019573,LOW,NONE,False,False,False,False,False,0.2734235852548933,0.0,0.198,0.18,0.10936943410195732,0.0,0.0396,0.018
Test012,55,9,0.2707826206926466,0.0,0.16591304827705863,LOW,NONE,False,False,False,False,False,0.2707826206926466,0.0,0.198,0.18,0.10831304827705864,0.0,0.0396,0.018
Test012,56,8,0.26779986286445323,0.0,0.1583199451457813,LOW,NONE,False,False,False,False,False,0.26779986286445323,0.0,0.17600000000000002,0.16,0.1071199451457813,0.0,0.0352,0.016
Test012,57,8,0.2706155731476935,0.0,0.15944622925907742,LOW,NONE,False,False,False,False,False,0.2706155731476935,0.0,0.17600000000000002,0.16,0.10824622925907741,0.0,0.0352,0.016
Test012,58,8,0.26530809939511596,0.0,0.1573232397580464,LOW,NONE,False,False,False,False,False,0.26530809939511596,0.0,0.17600000000000002,0.16,0.10612323975804638,0.0,0.0352,0.016
Test012,59,8,0.2748888597667347,0.0,0.1611555439066939,LOW,NONE,False,False,False,False,False,0.2748888597667347,0.0,0.17600000000000002,0.16,0.10995554390669389,0.0,0.0352,0.016
Test012,60,9,0.2934842839515997,0.0,0.17499371358063986,LOW,NONE,False,False,False,False,False,0.2934842839515997,0.0,0.198,0.18,0.11739371358063988,0.0,0.0396,0.018
Test012,61,9,0.31503986940618517,0.0,0.18361594776247406,LOW,NONE,False,False,False,False,False,0.31503986940618517,0.0,0.198,0.18,0.12601594776247407,0.0,0.0396,0.018
Test012,62,10,0.3350260418411145,0.0,0.19801041673644582,LOW,NONE,False,False,False,False,False,0.3350260418411145,0.0,0.22,0.2,0.13401041673644581,0.0,0.044000000000000004,0.020000000000000004
Test012,63,9,0.3478424636348377,0.0,0.19673698545393506,LOW,NONE,False,False,False,False,False,0.3478424636348377,0.0,0.198,0.18,0.13913698545393507,0.0,0.0396,0.018
Test012,64,9,0.3750786247208551,0.0,0.20763144988834203,LOW,NONE,False,False,False,False,False,0.3750786247208551,0.0,0.198,0.18,0.15003144988834205,0.0,0.0396,0.018
Test012,65,8,0.4036992448118946,0.0,0.21267969792475788,LOW,NONE,False,False,False,False,False,0.4036992448118946,0.0,0.17600000000000002,0.16,0.16147969792475786,0.0,0.0352,0.016
Test012,66,8,0.43390541981388897,0.0,0.2247621679255556,LOW,NONE,False,False,False,False,False,0.43390541981388897,0.0,0.17600000000000002,0.16,0.1735621679255556,0.0,0.0352,0.016
Test012,67,8,0.470168584052737,0.0,0.23926743362109482,LOW,NONE,False,False,False,False,False,0.470168584052737,0.0,0.17600000000000002,0.16,0.1880674336210948,0.0,0.0352,0.016
Test012,68,8,0.5037599023552196,0.0,0.25270396094208786,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5037599023552196,0.0,0.17600000000000002,0.16,0.20150396094208786,0.0,0.0352,0.016
Test012,69,8,0.5239528887178009,0.0,0.2607811554871204,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5239528887178009,0.0,0.17600000000000002,0.16,0.20958115548712036,0.0,0.0352,0.016
Test012,70,9,0.5340158366379117,0.0,0.27120633465516475,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5340158366379117,0.0,0.198,0.18,0.2136063346551647,0.0,0.0396,0.018
Test012,71,9,0.5322494076821997,0.0,0.27049976307287993,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5322494076821997,0.0,0.198,0.18,0.21289976307287992,0.0,0.0396,0.018
Test012,72,8,0.5261908602180023,0.0,0.261676344087201,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5261908602180023,0.0,0.17600000000000002,0.16,0.21047634408720095,0.0,0.0352,0.016
Test012,73,8,0.5179863094299026,0.0,0.2583945237719611,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5179863094299026,0.0,0.17600000000000002,0.16,0.20719452377196107,0.0,0.0352,0.016
Test012,74,8,0.5087948717423834,0.0,0.25471794869695336,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5087948717423834,0.0,0.17600000000000002,0.16,0.20351794869695336,0.0,0.0352,0.016
Test012,75,8,0.4948172142337802,0.0,0.2491268856935121,LOW,NONE,False,False,False,False,False,0.4948172142337802,0.0,0.17600000000000002,0.16,0.1979268856935121,0.0,0.0352,0.016
Test012,76,8,0.48907602365063013,0.0,0.2468304094602521,LOW,NONE,False,False,False,False,False,0.48907602365063013,0.0,0.17600000000000002,0.16,0.19563040946025206,0.0,0.0352,0.016
Test012,77,8,0.4863532303254373,0.0,0.24574129213017493,LOW,NONE,False,False,False,False,False,0.4863532303254373,0.0,0.17600000000000002,0.16,0.19454129213017493,0.0,0.0352,0.016
Test012,78,9,0.49160785611394886,0.0,0.25424314244557955,MEDIUM,NONE,False,False,False,False,False,0.49160785611394886,0.0,0.198,0.18,0.19664314244557957,0.0,0.0396,0.018
Test012,79,9,0.49760900270690456,0.0,0.25664360108276185,MEDIUM,NONE,False,False,False,False,False,0.49760900270690456,0.0,0.198,0.18,0.19904360108276184,0.0,0.0396,0.018
Test012,80,9,0.49591747088569227,0.0,0.2559669883542769,MEDIUM,NONE,False,False,False,False,False,0.49591747088569227,0.0,0.198,0.18,0.1983669883542769,0.0,0.0396,0.018
Test012,81,9,0.49065435617714054,0.0,0.25386174247085624,MEDIUM,NONE,False,False,False,False,False,0.49065435617714054,0.0,0.198,0.18,0.19626174247085623,0.0,0.0396,0.018
Test012,82,9,0.49269799431678574,0.0,0.2546791977267143,MEDIUM,NONE,False,False,False,False,False,0.49269799431678574,0.0,0.198,0.18,0.1970791977267143,0.0,0.0396,0.018
Test012,83,10,0.49829268191325987,0.0,0.26331707276530397,MEDIUM,NONE,False,False,False,False,False,0.49829268191325987,0.0,0.22,0.2,0.19931707276530397,0.0,0.044000000000000004,0.020000000000000004
Test012,84,10,0.49899087156070876,0.0,0.26359634862428355,MEDIUM,NONE,False,False,False,False,False,0.49899087156070876,0.0,0.22,0.2,0.19959634862428352,0.0,0.044000000000000004,0.020000000000000004
Test012,85,9,0.5005690519715295,0.0,0.25782762078861177,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5005690519715295,0.0,0.198,0.18,0.20022762078861178,0.0,0.0396,0.018
Test012,86,9,0.5014923371531684,0.0,0.2581969348612674,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5014923371531684,0.0,0.198,0.18,0.2005969348612674,0.0,0.0396,0.018
Test012,87,9,0.5041684288288732,0.0,0.25926737153154933,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5041684288288732,0.0,0.198,0.18,0.20166737153154932,0.0,0.0396,0.018
Test012,88,7,0.49325080519259934,0.0,0.24210032207703974,LOW,NONE,False,False,False,False,False,0.49325080519259934,0.0,0.154,0.14,0.19730032207703974,0.0,0.0308,0.014000000000000002
Test012,89,6,0.4761281780247254,0.0,0.22885127120989018,LOW,NONE,False,False,False,False,False,0.4761281780247254,0.0,0.132,0.12,0.19045127120989017,0.0,0.026400000000000003,0.012
Test012,90,6,0.45590239340776567,0.0,0.2207609573631063,LOW,NONE,False,False,False,False,False,0.45590239340776567,0.0,0.132,0.12,0.18236095736310629,0.0,0.026400000000000003,0.012
Test012,91,7,0.4430377682473345,0.0,0.2220151072989338,LOW,NONE,False,False,False,False,False,0.4430377682473345,0.0,0.154,0.14,0.1772151072989338,0.0,0.0308,0.014000000000000002
Test012,92,9,0.44563625908189813,0.0,0.23585450363275925,LOW,NONE,False,False,False,False,False,0.44563625908189813,0.0,0.198,0.18,0.17825450363275927,0.0,0.0396,0.018
Test012,93,11,0.45410655280462286,0.0,0.25204262112184916,MEDIUM,NONE,False,False,False,False,False,0.45410655280462286,0.0,0.242,0.22,0.18164262112184915,0.0,0.0484,0.022000000000000002
Test012,94,11,0.4403348253735706,0.0,0.24653393014942823,LOW,NONE,False,False,False,False,False,0.4403348253735706,0.0,0.242,0.22,0.17613393014942824,0.0,0.0484,0.022000000000000002
Test012,95,11,0.41672084313635505,0.0,0.237088337254542,LOW,NONE,False,False,False,False,False,0.41672084313635505,0.0,0.242,0.22,0.16668833725454202,0.0,0.0484,0.022000000000000002
Test012,96,12,0.39203456821884386,0.0,0.23361382728753757,LOW,NONE,False,False,False,False,False,0.39203456821884386,0.0,0.264,0.24,0.15681382728753757,0.0,0.05280000000000001,0.024
Test012,97,12,0.36105286438581785,0.0,0.22122114575432716,LOW,NONE,False,False,False,False,False,0.36105286438581785,0.0,0.264,0.24,0.14442114575432716,0.0,0.05280000000000001,0.024
Test012,98,12,0.3346112896349675,0.0,0.21064451585398702,LOW,NONE,False,False,False,False,False,0.3346112896349675,0.0,0.264,0.24,0.13384451585398702,0.0,0.05280000000000001,0.024
Test012,99,11,0.3155412736420557,0.0,0.19661650945682227,LOW,NONE,False,False,False,False,False,0.3155412736420557,0.0,0.242,0.22,0.12621650945682228,0.0,0.0484,0.022000000000000002
Test012,100,11,0.3042142359843324,0.0,0.19208569439373294,LOW,NONE,False,False,False,False,False,0.3042142359843324,0.0,0.242,0.22,0.12168569439373296,0.0,0.0484,0.022000000000000002
Test012,101,10,0.29396069029893507,0.0,0.18158427611957406,LOW,NONE,False,False,False,False,False,0.29396069029893507,0.0,0.22,0.2,0.11758427611957403,0.0,0.044000000000000004,0.020000000000000004
Test012,102,8,0.2725280123111551,0.0,0.16021120492446206,LOW,NONE,False,False,False,False,False,0.2725280123111551,0.0,0.17600000000000002,0.16,0.10901120492446204,0.0,0.0352,0.016
Test012,103,8,0.26098582584126456,0.0,0.15559433033650583,LOW,NONE,False,False,False,False,False,0.26098582584126456,0.0,0.17600000000000002,0.16,0.10439433033650583,0.0,0.0352,0.016
Test012,104,8,0.26366994991262455,0.0,0.15666797996504983,LOW,NONE,False,False,False,False,False,0.26366994991262455,0.0,0.17600000000000002,0.16,0.10546797996504982,0.0,0.0352,0.016
Test012,105,8,0.27634690715523136,0.0,0.16173876286209254,LOW,NONE,False,False,False,False,False,0.27634690715523136,0.0,0.17600000000000002,0.16,0.11053876286209255,0.0,0.0352,0.016
Test012,106,8,0.29130074186179555,0.0,0.16772029674471822,LOW,NONE,False,False,False,False,False,0.29130074186179555,0.0,0.17600000000000002,0.16,0.11652029674471823,0.0,0.0352,0.016
Test012,107,9,0.3136690434025879,0.0,0.18306761736103513,LOW,NONE,False,False,False,False,False,0.3136690434025879,0.0,0.198,0.18,0.12546761736103515,0.0,0.0396,0.018
Test012,108,9,0.34107069399375994,0.0,0.19402827759750396,LOW,NONE,False,False,False,False,False,0.34107069399375994,0.0,0.198,0.18,0.13642827759750398,0.0,0.0396,0.018
Test012,109,9,0.3714447867464639,0.0,0.20617791469858557,LOW,NONE,False,False,False,False,False,0.3714447867464639,0.0,0.198,0.18,0.14857791469858558,0.0,0.0396,0.018
Test012,110,9,0.4100282036862776,0.0,0.22161128147451103,LOW,NONE,False,False,False,False,False,0.4100282036862776,0.0,0.198,0.18,0.16401128147451105,0.0,0.0396,0.018
Test012,111,10,0.4626993960683642,0.0,0.2490797584273457,LOW,NONE,False,False,False,False,False,0.4626993960683642,0.0,0.22,0.2,0.1850797584273457,0.0,0.044000000000000004,0.020000000000000004
Test012,112,10,0.5086228554604625,0.0,0.26744914218418503,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5086228554604625,0.0,0.22,0.2,0.203449142184185,0.0,0.044000000000000004,0.020000000000000004
Test012,113,10,0.5517858612047373,0.0,0.2847143444818949,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5517858612047373,0.0,0.22,0.2,0.22071434448189492,0.0,0.044000000000000004,0.020000000000000004
